index,slice_file_name,ID,fold,Label
9074,370426-3-8-3.wav,370426-3-8-3,11,False
9075,337514-3-9-1.wav,337514-3-9-1,11,False
9076,302271-6-5-3.wav,302271-6-5-3,11,False
9077,325783-5-2-8.wav,325783-5-2-8,11,False
9078,336682-0-1-5.wav,336682-0-1-5,11,False
9079,393477-4-9-6.wav,393477-4-9-6,11,False
9080,320631-8-7-9.wav,320631-8-7-9,11,False
9081,346532-0-6-8.wav,346532-0-6-8,11,False
9082,374177-8-1-6.wav,374177-8-1-6,11,False
9083,394659-2-7-4.wav,394659-2-7-4,11,False
9084,347870-8-5-0.wav,347870-8-5-0,11,False
9085,352755-6-3-3.wav,352755-6-3-3,11,False
9086,302008-0-10-2.wav,302008-0-10-2,11,False
9087,381567-8-5-6.wav,381567-8-5-6,11,False
9088,399696-6-5-2.wav,399696-6-5-2,11,False
9089,310243-3-3-7.wav,310243-3-3-7,11,False
9090,320345-8-3-0.wav,320345-8-3-0,11,False
9091,306479-6-6-5.wav,306479-6-6-5,11,False
9092,367200-4-10-1.wav,367200-4-10-1,11,False
9093,350942-1-6-8.wav,350942-1-6-8,11,False
9094,373581-9-7-5.wav,373581-9-7-5,11,False
9095,323301-9-9-9.wav,323301-9-9-9,11,False
9096,338516-1-1-7.wav,338516-1-1-7,11,False
9097,338012-0-5-3.wav,338012-0-5-3,11,False
9098,396126-2-2-1.wav,396126-2-2-1,11,False
9099,303483-5-7-6.wav,303483-5-7-6,11,False
9100,395401-3-5-6.wav,395401-3-5-6,11,False
9101,348993-5-9-9.wav,348993-5-9-9,11,False
9102,333309-3-6-0.wav,333309-3-6-0,11,False
9103,323776-8-8-5.wav,323776-8-8-5,11,False
9104,318679-1-8-3.wav,318679-1-8-3,11,False
9105,393510-3-4-7.wav,393510-3-4-7,11,False
9106,364025-3-8-2.wav,364025-3-8-2,11,False
9107,375066-7-5-4.wav,375066-7-5-4,11,False
9108,349874-7-4-8.wav,349874-7-4-8,11,False
9109,308428-5-9-6.wav,308428-5-9-6,11,False
9110,379664-7-0-0.wav,379664-7-0-0,11,False
9111,338627-5-8-2.wav,338627-5-8-2,11,False
9112,301008-6-6-4.wav,301008-6-6-4,11,False
9113,357957-10-4-6.wav,357957-10-4-6,11,False
9114,331021-5-4-3.wav,331021-5-4-3,11,False
9115,331514-2-8-10.wav,331514-2-8-10,11,False
9116,382012-4-5-5.wav,382012-4-5-5,11,False
9117,325576-1-6-6.wav,325576-1-6-6,11,False
9118,362528-0-5-5.wav,362528-0-5-5,11,False
9119,329776-10-8-8.wav,329776-10-8-8,11,False
9120,398198-1-3-8.wav,398198-1-3-8,11,False
9121,315265-4-6-1.wav,315265-4-6-1,11,False
9122,389801-1-5-6.wav,389801-1-5-6,11,False
9123,337313-10-0-1.wav,337313-10-0-1,11,False
9124,368705-3-6-1.wav,368705-3-6-1,11,False
9125,357887-4-7-2.wav,357887-4-7-2,11,False
9126,313508-1-2-8.wav,313508-1-2-8,11,False
9127,364703-9-1-5.wav,364703-9-1-5,11,False
9128,353266-1-6-0.wav,353266-1-6-0,11,False
9129,380073-6-8-2.wav,380073-6-8-2,11,False
9130,397791-6-3-8.wav,397791-6-3-8,11,False
9131,330146-8-4-7.wav,330146-8-4-7,11,False
9132,368300-1-7-2.wav,368300-1-7-2,11,False
9133,307400-0-4-9.wav,307400-0-4-9,11,False
9134,311409-8-9-2.wav,311409-8-9-2,11,False
9135,339193-10-3-10.wav,339193-10-3-10,11,False
9136,312942-9-6-4.wav,312942-9-6-4,11,False
9137,387715-2-1-2.wav,387715-2-1-2,11,False
9138,326757-4-7-7.wav,326757-4-7-7,11,False
9139,340422-10-9-6.wav,340422-10-9-6,11,False
9140,375821-10-3-0.wav,375821-10-3-0,11,False
9141,322026-2-10-0.wav,322026-2-10-0,11,False
9142,317918-9-5-5.wav,317918-9-5-5,11,False
9143,396839-10-2-2.wav,396839-10-2-2,11,False
9144,333385-4-3-7.wav,333385-4-3-7,11,False
9145,392635-5-0-8.wav,392635-5-0-8,11,False
9146,381817-0-7-0.wav,381817-0-7-0,11,False
9147,359509-1-1-5.wav,359509-1-1-5,11,False
9148,325800-5-0-5.wav,325800-5-0-5,11,False
9149,337729-4-3-2.wav,337729-4-3-2,11,False
9150,351130-5-7-1.wav,351130-5-7-1,11,False
9151,392564-6-6-2.wav,392564-6-6-2,11,False
9152,374552-7-0-0.wav,374552-7-0-0,11,False
9153,353652-4-1-8.wav,353652-4-1-8,11,False
9154,301027-9-5-5.wav,301027-9-5-5,11,False
9155,355193-6-1-7.wav,355193-6-1-7,11,False
9156,381940-2-8-4.wav,381940-2-8-4,11,False
9157,321931-10-5-6.wav,321931-10-5-6,11,False
9158,303286-4-3-0.wav,303286-4-3-0,11,False
9159,362963-10-9-8.wav,362963-10-9-8,11,False
9160,370669-4-5-4.wav,370669-4-5-4,11,False
9161,365954-8-10-1.wav,365954-8-10-1,11,False
9162,376190-1-3-6.wav,376190-1-3-6,11,False
9163,372409-0-2-10.wav,372409-0-2-10,11,False
9164,386927-4-0-10.wav,386927-4-0-10,11,False
9165,382646-7-0-2.wav,382646-7-0-2,11,False
9166,351078-2-3-7.wav,351078-2-3-7,11,False
9167,374598-10-4-0.wav,374598-10-4-0,11,False
9168,364000-1-7-9.wav,364000-1-7-9,11,False
9169,308169-0-0-4.wav,308169-0-0-4,11,False
9170,335518-6-7-0.wav,335518-6-7-0,11,False
9171,381065-6-5-6.wav,381065-6-5-6,11,False
9172,346557-2-4-8.wav,346557-2-4-8,11,False
9173,392127-7-10-3.wav,392127-7-10-3,11,False
9174,334441-8-7-0.wav,334441-8-7-0,11,False
9175,392510-2-6-10.wav,392510-2-6-10,11,False
9176,359040-9-5-5.wav,359040-9-5-5,11,False
9177,345592-8-7-5.wav,345592-8-7-5,11,False
9178,331343-5-10-9.wav,331343-5-10-9,11,False
9179,311193-6-8-6.wav,311193-6-8-6,11,False
9180,303063-6-5-10.wav,303063-6-5-10,11,False
9181,356528-9-1-10.wav,356528-9-1-10,11,False
9182,354088-1-3-4.wav,354088-1-3-4,11,False
9183,392630-5-0-4.wav,392630-5-0-4,11,False
9184,315044-7-8-10.wav,315044-7-8-10,11,False
9185,323286-9-8-6.wav,323286-9-8-6,11,False
9186,300457-10-0-5.wav,300457-10-0-5,11,False
9187,348069-0-5-8.wav,348069-0-5-8,11,False
9188,305003-7-1-5.wav,305003-7-1-5,11,False
9189,381890-1-9-5.wav,381890-1-9-5,11,False
9190,305445-10-7-7.wav,305445-10-7-7,11,False
9191,367520-6-2-1.wav,367520-6-2-1,11,False
9192,361577-8-4-7.wav,361577-8-4-7,11,False
9193,300697-8-3-1.wav,300697-8-3-1,11,False
9194,376789-8-10-7.wav,376789-8-10-7,11,False
9195,367957-10-2-2.wav,367957-10-2-2,11,False
9196,324733-7-6-7.wav,324733-7-6-7,11,False
9197,322852-7-3-9.wav,322852-7-3-9,11,False
9198,325220-5-5-1.wav,325220-5-5-1,11,False
9199,395433-0-2-1.wav,395433-0-2-1,11,False
9200,308628-10-6-0.wav,308628-10-6-0,11,False
9201,324596-1-1-0.wav,324596-1-1-0,11,False
9202,316518-6-3-2.wav,316518-6-3-2,11,False
9203,358365-0-5-8.wav,358365-0-5-8,11,False
9204,367452-2-8-5.wav,367452-2-8-5,11,False
9205,306427-6-7-7.wav,306427-6-7-7,11,False
9206,325694-0-5-5.wav,325694-0-5-5,11,False
9207,346273-6-0-2.wav,346273-6-0-2,11,False
9208,315831-4-0-4.wav,315831-4-0-4,11,False
9209,382392-10-1-0.wav,382392-10-1-0,11,False
9210,341654-10-6-4.wav,341654-10-6-4,11,False
9211,347062-10-7-2.wav,347062-10-7-2,11,False
9212,357244-6-3-9.wav,357244-6-3-9,11,False
9213,369723-4-9-8.wav,369723-4-9-8,11,False
9214,392412-9-2-8.wav,392412-9-2-8,11,False
9215,338765-3-4-10.wav,338765-3-4-10,11,False
9216,312969-9-9-6.wav,312969-9-9-6,11,False
9217,373108-6-4-6.wav,373108-6-4-6,11,False
9218,341491-1-6-5.wav,341491-1-6-5,11,False
9219,341475-8-3-1.wav,341475-8-3-1,11,False
9220,355237-1-3-1.wav,355237-1-3-1,11,False
9221,377039-2-1-7.wav,377039-2-1-7,11,False
9222,350992-5-2-1.wav,350992-5-2-1,11,False
9223,318626-5-4-0.wav,318626-5-4-0,11,False
9224,388037-5-7-8.wav,388037-5-7-8,11,False
9225,302170-1-3-2.wav,302170-1-3-2,11,False
9226,340185-10-5-6.wav,340185-10-5-6,11,False
9227,360755-0-5-7.wav,360755-0-5-7,11,False
9228,352391-5-4-7.wav,352391-5-4-7,11,False
9229,309361-1-7-8.wav,309361-1-7-8,11,False
9230,327766-1-5-10.wav,327766-1-5-10,11,False
9231,320030-3-10-2.wav,320030-3-10-2,11,False
9232,398053-3-9-9.wav,398053-3-9-9,11,False
9233,382079-9-7-2.wav,382079-9-7-2,11,False
9234,373034-1-8-9.wav,373034-1-8-9,11,False
9235,393527-8-6-10.wav,393527-8-6-10,11,False
9236,378459-3-7-0.wav,378459-3-7-0,11,False
9237,371076-2-1-10.wav,371076-2-1-10,11,False
9238,392899-1-8-4.wav,392899-1-8-4,11,False
9239,323155-2-9-5.wav,323155-2-9-5,11,False
9240,350671-7-8-8.wav,350671-7-8-8,11,False
9241,337504-0-7-0.wav,337504-0-7-0,11,False
9242,327906-9-2-3.wav,327906-9-2-3,11,False
9243,395695-4-8-3.wav,395695-4-8-3,11,False
9244,390292-1-10-9.wav,390292-1-10-9,11,False
9245,348757-10-5-3.wav,348757-10-5-3,11,False
9246,337394-4-10-4.wav,337394-4-10-4,11,False
9247,354929-2-3-3.wav,354929-2-3-3,11,False
9248,347136-6-6-2.wav,347136-6-6-2,11,False
9249,321949-9-3-2.wav,321949-9-3-2,11,False
9250,394922-10-2-10.wav,394922-10-2-10,11,False
9251,362438-0-9-9.wav,362438-0-9-9,11,False
9252,384202-6-0-1.wav,384202-6-0-1,11,False
9253,388919-4-8-2.wav,388919-4-8-2,11,False
9254,312254-1-6-3.wav,312254-1-6-3,11,False
9255,318630-8-6-10.wav,318630-8-6-10,11,False
9256,395599-0-2-8.wav,395599-0-2-8,11,False
9257,361484-1-0-10.wav,361484-1-0-10,11,False
9258,396335-9-6-9.wav,396335-9-6-9,11,False
9259,347022-0-1-5.wav,347022-0-1-5,11,False
9260,397319-4-1-0.wav,397319-4-1-0,11,False
9261,349727-6-1-7.wav,349727-6-1-7,11,False
9262,375615-3-10-1.wav,375615-3-10-1,11,False
9263,384912-5-2-10.wav,384912-5-2-10,11,False
9264,314059-1-3-10.wav,314059-1-3-10,11,False
9265,371276-2-1-2.wav,371276-2-1-2,11,False
9266,306202-8-1-2.wav,306202-8-1-2,11,False
9267,335783-10-9-1.wav,335783-10-9-1,11,False
9268,394223-2-3-3.wav,394223-2-3-3,11,False
9269,385151-8-1-8.wav,385151-8-1-8,11,False
9270,349944-1-7-6.wav,349944-1-7-6,11,False
9271,358103-3-5-3.wav,358103-3-5-3,11,False
9272,391353-8-5-9.wav,391353-8-5-9,11,False
9273,389963-6-4-3.wav,389963-6-4-3,11,False
9274,365322-10-8-3.wav,365322-10-8-3,11,False
9275,334230-8-9-10.wav,334230-8-9-10,11,False
9276,396733-1-10-1.wav,396733-1-10-1,11,False
9277,316134-1-7-3.wav,316134-1-7-3,11,False
9278,360239-7-2-5.wav,360239-7-2-5,11,False
9279,326809-5-7-7.wav,326809-5-7-7,11,False
9280,308265-3-3-7.wav,308265-3-3-7,11,False
9281,398105-3-6-6.wav,398105-3-6-6,11,False
9282,344466-3-3-8.wav,344466-3-3-8,11,False
9283,375581-6-10-3.wav,375581-6-10-3,11,False
9284,384221-4-5-4.wav,384221-4-5-4,11,False
9285,326824-2-1-3.wav,326824-2-1-3,11,False
9286,322100-8-10-6.wav,322100-8-10-6,11,False
9287,399797-9-10-5.wav,399797-9-10-5,11,False
9288,367394-9-9-3.wav,367394-9-9-3,11,False
9289,375043-5-8-6.wav,375043-5-8-6,11,False
9290,321300-0-3-9.wav,321300-0-3-9,11,False
9291,373191-9-3-3.wav,373191-9-3-3,11,False
9292,392130-1-2-4.wav,392130-1-2-4,11,False
9293,366447-6-10-6.wav,366447-6-10-6,11,False
9294,325027-4-2-8.wav,325027-4-2-8,11,False
9295,356727-10-0-10.wav,356727-10-0-10,11,False
9296,314217-1-3-4.wav,314217-1-3-4,11,False
9297,373445-0-2-7.wav,373445-0-2-7,11,False
9298,312736-1-2-2.wav,312736-1-2-2,11,False
9299,305475-4-7-10.wav,305475-4-7-10,11,False
9300,389063-1-8-6.wav,389063-1-8-6,11,False
9301,360776-4-3-8.wav,360776-4-3-8,11,False
9302,338785-8-8-5.wav,338785-8-8-5,11,False
9303,373098-1-0-9.wav,373098-1-0-9,11,False
9304,347713-6-0-4.wav,347713-6-0-4,11,False
9305,315012-1-2-10.wav,315012-1-2-10,11,False
9306,367876-1-6-2.wav,367876-1-6-2,11,False
9307,383683-4-6-0.wav,383683-4-6-0,11,False
9308,390584-8-9-0.wav,390584-8-9-0,11,False
9309,335116-0-8-1.wav,335116-0-8-1,11,False
9310,375095-9-2-9.wav,375095-9-2-9,11,False
9311,305309-10-3-9.wav,305309-10-3-9,11,False
9312,393982-7-6-5.wav,393982-7-6-5,11,False
9313,326167-10-3-0.wav,326167-10-3-0,11,False
9314,340559-6-7-5.wav,340559-6-7-5,11,False
9315,356056-7-10-8.wav,356056-7-10-8,11,False
9316,333347-6-0-3.wav,333347-6-0-3,11,False
9317,392254-4-1-2.wav,392254-4-1-2,11,False
9318,344148-2-10-10.wav,344148-2-10-10,11,False
9319,384225-4-5-5.wav,384225-4-5-5,11,False
9320,356395-3-0-10.wav,356395-3-0-10,11,False
9321,376448-6-0-2.wav,376448-6-0-2,11,False
9322,399733-7-7-9.wav,399733-7-7-9,11,False
9323,321457-3-7-3.wav,321457-3-7-3,11,False
9324,365819-3-6-2.wav,365819-3-6-2,11,False
9325,340206-7-1-6.wav,340206-7-1-6,11,False
9326,366630-1-7-8.wav,366630-1-7-8,11,False
9327,386913-1-0-3.wav,386913-1-0-3,11,False
9328,305259-0-4-0.wav,305259-0-4-0,11,False
9329,354921-2-10-9.wav,354921-2-10-9,11,False
9330,364266-2-7-9.wav,364266-2-7-9,11,False
9331,300638-2-7-9.wav,300638-2-7-9,11,False
9332,333915-8-7-1.wav,333915-8-7-1,11,False
9333,302084-5-8-5.wav,302084-5-8-5,11,False
9334,312050-10-3-7.wav,312050-10-3-7,11,False
9335,389193-1-2-8.wav,389193-1-2-8,11,False
9336,381344-9-9-0.wav,381344-9-9-0,11,False
9337,325233-5-7-6.wav,325233-5-7-6,11,False
9338,356037-7-0-0.wav,356037-7-0-0,11,False
9339,399019-5-9-9.wav,399019-5-9-9,11,False
9340,316112-8-1-3.wav,316112-8-1-3,11,False
9341,361293-4-10-6.wav,361293-4-10-6,11,False
9342,373140-5-2-5.wav,373140-5-2-5,11,False
9343,307608-3-4-0.wav,307608-3-4-0,11,False
9344,386908-2-0-4.wav,386908-2-0-4,11,False
9345,344213-9-3-3.wav,344213-9-3-3,11,False
9346,340067-6-2-5.wav,340067-6-2-5,11,False
9347,338386-9-4-0.wav,338386-9-4-0,11,False
9348,341408-1-3-5.wav,341408-1-3-5,11,False
9349,385213-6-4-5.wav,385213-6-4-5,11,False
9350,370134-4-4-7.wav,370134-4-4-7,11,False
9351,323626-8-5-0.wav,323626-8-5-0,11,False
9352,367600-6-4-7.wav,367600-6-4-7,11,False
9353,324567-7-7-7.wav,324567-7-7-7,11,False
9354,370322-4-7-4.wav,370322-4-7-4,11,False
9355,347525-8-3-3.wav,347525-8-3-3,11,False
9356,344414-5-8-9.wav,344414-5-8-9,11,False
9357,375285-5-0-1.wav,375285-5-0-1,11,False
9358,340571-4-6-6.wav,340571-4-6-6,11,False
9359,311146-7-2-1.wav,311146-7-2-1,11,False
9360,397764-10-7-6.wav,397764-10-7-6,11,False
9361,350567-8-9-3.wav,350567-8-9-3,11,False
9362,398981-4-6-3.wav,398981-4-6-3,11,False
9363,380399-5-10-6.wav,380399-5-10-6,11,False
9364,356729-8-1-7.wav,356729-8-1-7,11,False
9365,363580-1-9-9.wav,363580-1-9-9,11,False
9366,363243-4-3-4.wav,363243-4-3-4,11,False
9367,396538-5-4-7.wav,396538-5-4-7,11,False
9368,363916-1-5-6.wav,363916-1-5-6,11,False
9369,379001-0-5-4.wav,379001-0-5-4,11,False
9370,301101-5-2-10.wav,301101-5-2-10,11,False
9371,354487-5-5-7.wav,354487-5-5-7,11,False
9372,310084-5-7-3.wav,310084-5-7-3,11,False
9373,305683-2-10-5.wav,305683-2-10-5,11,False
9374,325362-2-4-1.wav,325362-2-4-1,11,False
9375,315569-6-9-6.wav,315569-6-9-6,11,False
9376,315598-0-4-8.wav,315598-0-4-8,11,False
9377,348425-7-2-10.wav,348425-7-2-10,11,False
9378,395831-1-4-5.wav,395831-1-4-5,11,False
9379,371553-9-0-2.wav,371553-9-0-2,11,False
9380,312789-4-7-0.wav,312789-4-7-0,11,False
9381,390598-9-8-10.wav,390598-9-8-10,11,False
9382,341922-6-4-5.wav,341922-6-4-5,11,False
9383,349579-4-6-9.wav,349579-4-6-9,11,False
9384,397286-0-2-3.wav,397286-0-2-3,11,False
9385,306873-8-3-5.wav,306873-8-3-5,11,False
9386,347720-7-4-1.wav,347720-7-4-1,11,False
9387,335136-2-9-0.wav,335136-2-9-0,11,False
9388,367332-4-4-2.wav,367332-4-4-2,11,False
9389,315514-5-8-0.wav,315514-5-8-0,11,False
9390,321851-1-1-1.wav,321851-1-1-1,11,False
9391,345324-6-0-4.wav,345324-6-0-4,11,False
9392,349605-8-0-7.wav,349605-8-0-7,11,False
9393,348539-0-8-5.wav,348539-0-8-5,11,False
9394,387284-6-4-1.wav,387284-6-4-1,11,False
9395,378123-10-2-7.wav,378123-10-2-7,11,False
9396,386508-5-7-1.wav,386508-5-7-1,11,False
9397,376597-4-5-7.wav,376597-4-5-7,11,False
9398,323693-1-9-2.wav,323693-1-9-2,11,False
9399,393119-4-2-6.wav,393119-4-2-6,11,False
9400,360142-2-10-2.wav,360142-2-10-2,11,False
9401,340911-4-5-10.wav,340911-4-5-10,11,False
9402,322805-4-8-9.wav,322805-4-8-9,11,False
9403,356206-4-9-9.wav,356206-4-9-9,11,False
9404,333556-3-1-10.wav,333556-3-1-10,11,False
9405,356030-6-0-5.wav,356030-6-0-5,11,False
9406,318167-8-3-0.wav,318167-8-3-0,11,False
9407,381207-9-3-2.wav,381207-9-3-2,11,False
9408,344176-6-10-2.wav,344176-6-10-2,11,False
9409,301462-5-1-1.wav,301462-5-1-1,11,False
9410,357799-5-7-7.wav,357799-5-7-7,11,False
9411,338694-9-3-6.wav,338694-9-3-6,11,False
9412,352392-3-2-2.wav,352392-3-2-2,11,False
9413,379927-9-6-2.wav,379927-9-6-2,11,False
9414,319447-7-10-10.wav,319447-7-10-10,11,False
9415,338336-3-5-8.wav,338336-3-5-8,11,False
9416,388047-4-4-1.wav,388047-4-4-1,11,False
9417,385061-9-9-10.wav,385061-9-9-10,11,False
9418,381329-9-2-0.wav,381329-9-2-0,11,False
9419,342131-8-10-10.wav,342131-8-10-10,11,False
9420,388195-5-6-10.wav,388195-5-6-10,11,False
9421,355343-6-4-3.wav,355343-6-4-3,11,False
9422,337015-0-3-10.wav,337015-0-3-10,11,False
9423,383467-2-8-5.wav,383467-2-8-5,11,False
9424,334625-8-8-10.wav,334625-8-8-10,11,False
9425,332782-3-8-7.wav,332782-3-8-7,11,False
9426,347270-2-0-2.wav,347270-2-0-2,11,False
9427,336620-3-6-5.wav,336620-3-6-5,11,False
9428,339534-1-4-6.wav,339534-1-4-6,11,False
9429,324124-4-6-7.wav,324124-4-6-7,11,False
9430,339661-0-6-9.wav,339661-0-6-9,11,False
9431,353497-6-7-10.wav,353497-6-7-10,11,False
9432,372631-1-1-8.wav,372631-1-1-8,11,False
9433,381811-8-6-10.wav,381811-8-6-10,11,False
9434,318607-5-4-3.wav,318607-5-4-3,11,False
9435,322995-4-4-0.wav,322995-4-4-0,11,False
9436,345622-7-5-9.wav,345622-7-5-9,11,False
9437,390313-8-4-1.wav,390313-8-4-1,11,False
9438,357439-8-0-3.wav,357439-8-0-3,11,False
9439,331191-4-9-10.wav,331191-4-9-10,11,False
9440,393027-4-9-8.wav,393027-4-9-8,11,False
9441,328224-8-2-7.wav,328224-8-2-7,11,False
9442,305869-4-7-8.wav,305869-4-7-8,11,False
9443,375510-7-5-4.wav,375510-7-5-4,11,False
9444,359530-10-6-0.wav,359530-10-6-0,11,False
9445,325575-2-1-8.wav,325575-2-1-8,11,False
9446,302743-6-4-4.wav,302743-6-4-4,11,False
9447,359739-4-9-0.wav,359739-4-9-0,11,False
9448,349832-5-5-3.wav,349832-5-5-3,11,False
9449,376165-2-5-1.wav,376165-2-5-1,11,False
9450,322879-0-3-10.wav,322879-0-3-10,11,False
9451,309810-7-4-7.wav,309810-7-4-7,11,False
9452,337083-1-8-0.wav,337083-1-8-0,11,False
9453,382678-2-10-10.wav,382678-2-10-10,11,False
9454,387134-1-6-6.wav,387134-1-6-6,11,False
9455,336510-6-0-5.wav,336510-6-0-5,11,False
9456,324967-5-1-4.wav,324967-5-1-4,11,False
9457,390625-7-1-6.wav,390625-7-1-6,11,False
9458,314120-0-5-8.wav,314120-0-5-8,11,False
9459,367061-1-8-2.wav,367061-1-8-2,11,False
9460,344201-2-0-3.wav,344201-2-0-3,11,False
9461,315118-9-1-6.wav,315118-9-1-6,11,False
9462,302717-0-3-9.wav,302717-0-3-9,11,False
9463,379935-0-2-3.wav,379935-0-2-3,11,False
9464,352840-0-0-6.wav,352840-0-0-6,11,False
9465,321725-8-1-9.wav,321725-8-1-9,11,False
9466,376356-3-1-1.wav,376356-3-1-1,11,False
9467,386803-9-2-2.wav,386803-9-2-2,11,False
9468,311773-3-4-1.wav,311773-3-4-1,11,False
9469,315268-2-2-7.wav,315268-2-2-7,11,False
9470,345290-2-10-4.wav,345290-2-10-4,11,False
9471,378798-4-10-3.wav,378798-4-10-3,11,False
9472,340638-1-6-5.wav,340638-1-6-5,11,False
9473,356489-9-2-10.wav,356489-9-2-10,11,False
9474,344938-5-6-5.wav,344938-5-6-5,11,False
9475,315064-9-8-4.wav,315064-9-8-4,11,False
9476,385006-8-7-6.wav,385006-8-7-6,11,False
9477,388830-2-2-8.wav,388830-2-2-8,11,False
9478,376458-6-3-8.wav,376458-6-3-8,11,False
9479,329336-3-9-7.wav,329336-3-9-7,11,False
9480,314922-6-8-8.wav,314922-6-8-8,11,False
9481,398608-1-6-5.wav,398608-1-6-5,11,False
9482,376308-10-9-0.wav,376308-10-9-0,11,False
9483,360995-10-8-5.wav,360995-10-8-5,11,False
9484,314913-1-8-5.wav,314913-1-8-5,11,False
9485,392170-8-9-10.wav,392170-8-9-10,11,False
9486,387536-0-7-2.wav,387536-0-7-2,11,False
9487,367444-1-9-7.wav,367444-1-9-7,11,False
9488,332088-9-3-2.wav,332088-9-3-2,11,False
9489,378115-8-4-5.wav,378115-8-4-5,11,False
9490,331876-0-1-7.wav,331876-0-1-7,11,False
9491,363055-1-2-5.wav,363055-1-2-5,11,False
9492,340061-10-2-4.wav,340061-10-2-4,11,False
9493,348073-10-4-9.wav,348073-10-4-9,11,False
9494,306245-3-3-3.wav,306245-3-3-3,11,False
9495,342184-8-3-2.wav,342184-8-3-2,11,False
9496,306951-7-6-7.wav,306951-7-6-7,11,False
9497,327246-5-1-1.wav,327246-5-1-1,11,False
9498,375561-7-3-3.wav,375561-7-3-3,11,False
9499,345280-8-7-9.wav,345280-8-7-9,11,False
9500,341853-0-1-2.wav,341853-0-1-2,11,False
9501,343287-3-1-1.wav,343287-3-1-1,11,False
9502,301079-7-4-7.wav,301079-7-4-7,11,False
9503,360305-3-10-9.wav,360305-3-10-9,11,False
9504,371243-9-7-2.wav,371243-9-7-2,11,False
9505,329116-8-5-5.wav,329116-8-5-5,11,False
9506,313158-3-10-2.wav,313158-3-10-2,11,False
9507,325028-3-0-7.wav,325028-3-0-7,11,False
9508,315509-7-9-3.wav,315509-7-9-3,11,False
9509,302922-3-0-10.wav,302922-3-0-10,11,False
9510,369628-5-2-3.wav,369628-5-2-3,11,False
9511,373455-2-0-10.wav,373455-2-0-10,11,False
9512,318652-2-6-8.wav,318652-2-6-8,11,False
9513,302443-10-6-9.wav,302443-10-6-9,11,False
9514,385113-6-1-10.wav,385113-6-1-10,11,False
9515,380279-0-0-1.wav,380279-0-0-1,11,False
9516,310566-4-7-2.wav,310566-4-7-2,11,False
9517,384121-9-7-7.wav,384121-9-7-7,11,False
9518,337748-1-1-6.wav,337748-1-1-6,11,False
9519,391857-7-8-8.wav,391857-7-8-8,11,False
9520,394674-2-1-9.wav,394674-2-1-9,11,False
9521,350147-1-8-2.wav,350147-1-8-2,11,False
9522,331332-4-8-1.wav,331332-4-8-1,11,False
9523,353327-0-0-1.wav,353327-0-0-1,11,False
9524,384612-7-10-5.wav,384612-7-10-5,11,False
9525,365103-3-10-3.wav,365103-3-10-3,11,False
9526,372102-2-3-6.wav,372102-2-3-6,11,False
9527,310432-3-9-10.wav,310432-3-9-10,11,False
9528,351913-4-4-5.wav,351913-4-4-5,11,False
9529,336307-2-1-7.wav,336307-2-1-7,11,False
9530,358595-7-6-3.wav,358595-7-6-3,11,False
9531,329476-3-1-5.wav,329476-3-1-5,11,False
9532,385981-8-3-10.wav,385981-8-3-10,11,False
9533,313265-1-5-2.wav,313265-1-5-2,11,False
9534,349395-0-9-8.wav,349395-0-9-8,11,False
9535,380815-6-8-1.wav,380815-6-8-1,11,False
9536,381660-4-7-1.wav,381660-4-7-1,11,False
9537,382977-4-8-7.wav,382977-4-8-7,11,False
9538,326849-0-0-5.wav,326849-0-0-5,11,False
9539,378276-6-7-0.wav,378276-6-7-0,11,False
9540,348294-9-10-3.wav,348294-9-10-3,11,False
9541,376406-3-3-7.wav,376406-3-3-7,11,False
9542,369619-1-2-1.wav,369619-1-2-1,11,False
9543,329582-5-10-2.wav,329582-5-10-2,11,False
9544,335153-4-10-7.wav,335153-4-10-7,11,False
9545,386092-7-9-1.wav,386092-7-9-1,11,False
9546,368937-10-4-10.wav,368937-10-4-10,11,False
9547,360392-10-7-8.wav,360392-10-7-8,11,False
9548,329526-8-1-10.wav,329526-8-1-10,12,False
9549,321557-1-9-2.wav,321557-1-9-2,12,False
9550,344248-1-3-3.wav,344248-1-3-3,12,False
9551,364820-6-2-2.wav,364820-6-2-2,12,False
9552,357894-0-6-4.wav,357894-0-6-4,12,False
9553,384168-10-6-7.wav,384168-10-6-7,12,False
9554,306324-6-9-3.wav,306324-6-9-3,12,False
9555,393147-5-6-8.wav,393147-5-6-8,12,False
9556,310116-0-4-5.wav,310116-0-4-5,12,False
9557,311282-1-1-4.wav,311282-1-1-4,12,False
9558,328773-10-10-10.wav,328773-10-10-10,12,False
9559,386256-6-7-2.wav,386256-6-7-2,12,False
9560,355080-5-0-6.wav,355080-5-0-6,12,False
9561,328985-5-1-5.wav,328985-5-1-5,12,False
9562,313989-2-8-5.wav,313989-2-8-5,12,False
9563,398788-0-7-5.wav,398788-0-7-5,12,False
9564,391483-1-3-9.wav,391483-1-3-9,12,False
9565,369021-8-2-10.wav,369021-8-2-10,12,False
9566,360943-0-7-8.wav,360943-0-7-8,12,False
9567,305425-5-4-6.wav,305425-5-4-6,12,False
9568,366576-10-5-2.wav,366576-10-5-2,12,False
9569,327215-2-9-3.wav,327215-2-9-3,12,False
9570,338028-8-0-5.wav,338028-8-0-5,12,False
9571,324782-2-2-10.wav,324782-2-2-10,12,False
9572,317860-10-10-5.wav,317860-10-10-5,12,False
